id,title,href,author_id,media_id,publiced_at,closed_at,created_at,updated_at,publiced,status,memo
1,Web site,http://yahoo.co.jp/,1,1,"","",2013-06-30 06:57:47 UTC,2013-06-30 06:57:47 UTC,true,0,
2,Twitter,http://yahoo.co.jp/,1,2,"","",2013-06-30 06:57:47 UTC,2013-06-30 06:57:47 UTC,true,0,
3,ニコニコ,http://yahoo.co.jp/,1,3,"","",2013-06-30 06:57:47 UTC,2013-06-30 06:57:47 UTC,true,0,
4,Twitter,https://twitter.com/jekyll59,4,1,"","",2013-09-25 16:05:23 UTC,2013-09-25 16:05:23 UTC,true,0,
5,タイロットエンド,http://yarusenasasuguru.cocolog-nifty.com/blog/,5,1,"","",2013-09-25 16:22:11 UTC,2013-09-25 16:22:11 UTC,true,0,
6,Twitter,https://twitter.com/MADryo,5,1,"","",2013-09-25 16:23:02 UTC,2013-09-25 16:23:02 UTC,true,0,
7,ニコニコ,http://www.nicovideo.jp/mylist/17022696,11,1,"","",2013-09-25 16:24:59 UTC,2013-09-25 16:24:59 UTC,true,0,
8,ニコニコ,http://www.nicovideo.jp/mylist/12418221,6,1,"","",2013-09-25 16:26:24 UTC,2013-09-25 16:26:24 UTC,true,0,
9,ニコニコ,http://www.nicovideo.jp/mylist/10336546,2,1,"","",2013-09-25 16:28:26 UTC,2013-09-25 16:28:26 UTC,true,0,
10,鳥の巣,http://konotori.web.fc2.com/,7,1,"","",2013-09-25 23:41:05 UTC,2013-09-25 23:41:05 UTC,true,0,
11,ニコニコ,http://www.nicovideo.jp/mylist/11859412,7,3,"","",2013-09-25 23:41:39 UTC,2013-09-25 23:41:39 UTC,true,0,
12,Twitter,https://twitter.com/sachidori00,7,2,"","",2013-09-25 23:42:10 UTC,2013-09-25 23:42:10 UTC,true,0,
13,とあるMADの作り方,http://seguimi.blog.fc2.com/,8,1,"","",2013-09-25 23:46:15 UTC,2013-09-25 23:46:15 UTC,true,0,
14,tumblr,http://seguimiii.tumblr.com/,8,1,"","",2013-09-25 23:46:47 UTC,2013-09-25 23:46:47 UTC,true,0,
15,Twitter,https://twitter.com/seguimiii,8,2,"","",2013-09-25 23:47:52 UTC,2013-09-25 23:47:52 UTC,true,0,
16,ニコニコ,http://www.nicovideo.jp/mylist/31927331,8,3,"","",2013-09-25 23:48:23 UTC,2013-09-25 23:48:23 UTC,true,0,
17,niko,http://www.nicovideo.jp/user/7924108,9,3,"","",2013-09-25 23:49:27 UTC,2013-09-25 23:49:27 UTC,true,0,
18,ニコ,http://www.nicovideo.jp/my/mylist/4760777,3,3,"","",2013-09-25 23:50:12 UTC,2013-09-25 23:50:12 UTC,true,0,
19,twitter,https://twitter.com/haomu_gi,3,2,"","",2013-09-25 23:50:44 UTC,2013-09-25 23:50:44 UTC,true,0,
20,ニコニコ,http://www.nicovideo.jp/mylist/24838000,10,3,"","",2013-09-25 23:51:56 UTC,2013-09-25 23:51:56 UTC,true,0,
21,vimeo,http://vimeo.com/user8303130,10,1,"","",2013-09-25 23:52:25 UTC,2013-09-25 23:52:25 UTC,true,0,
